"Type","County","State","lat","lon"
"Taco Bell","Muskegon","MI",43.2336,-86.2023
"Taco Bell","West Jordan","UT",40.6241,-111.937
"Taco Bell","Plymouth","MN",45.0188,-93.4935
"Taco Bell","Reedley","CA",36.6041,-119.441
"Taco Bell","Fontana","CA",34.0704,-117.44
"Taco Bell","Orlando","FL",28.5607,-81.1354
"Taco Bell","Pittsburgh","PA",40.3912,-80.0605
"Taco Bell","Lonoke","AR",34.7978,-91.8916
"Taco Bell","Morgan Hill","CA",37.1242,-121.648
"Taco Bell","Lawndale","CA",33.8774,-118.353
"Taco Bell","Miramar","FL",25.9787,-80.373
"Taco Bell","Independence","MO",39.1186,-94.3794
"Taco Bell","Lathrop","CA",37.8084,-121.296
"Taco Bell","Aurora","CO",39.6735,-104.79
"Taco Bell","Sunnyvale","CA",37.3377,-122.042
"Taco Bell","Winston Salem","NC",36.0719,-80.3162
"Taco Bell","Penn Valley","CA",39.1984,-121.18
"Taco Bell","Concord","CA",37.9544,-122.042
"Taco Bell","Oklahoma City","OK",35.4643,-97.6542
"Taco Bell","San Jose","CA",37.228,-121.776
"Taco Bell","Jasper","GA",34.466,-84.4609
"Taco Bell","Norwalk","OH",41.2482,-82.6117
"Taco Bell","Macon","GA",32.8998,-83.6888
"Taco Bell","Pleasant Hill","CA",37.9531,-122.06
"Taco Bell","Globe","AZ",33.3948,-110.769
"Taco Bell","Rohnert Park","CA",38.336,-122.683
"Taco Bell","Clinton","MO",38.3663,-93.7496
"Taco Bell","Gaffney","SC",35.0931,-81.6648
"Taco Bell","Morro Bay","CA",35.3781,-120.854
"Taco Bell","Moberly","MO",39.4416,-92.4331
"Taco Bell","Lansdale","PA",40.255,-75.2706
"Taco Bell","Dallas","TX",32.7826,-96.7977
"Taco Bell","Salina","KS",38.8271,-97.6342
"Taco Bell","Morgan Hill","CA",37.1367,-121.633
"Taco Bell","Fort Worth","TX",32.6672,-97.3526
"Taco Bell","Anacortes","WA",48.5085,-122.613
"Taco Bell","Palo Alto","CA",37.457,-122.134
"Taco Bell","Tampa","FL",28.0545,-82.4408
"Taco Bell","Bettendorf","IA",41.5397,-90.5226
"Taco Bell","Thomasville","AL",31.9359,-87.7377
"Taco Bell","San Angelo","TX",31.4333,-100.453
"Taco Bell","Glenview","IL",42.0842,-87.8678
"Taco Bell","Altus","OK",34.6567,-99.3339
"Taco Bell","Wilmington","OH",39.449,-83.8031
"Taco Bell","Bay Shore","NY",40.7361,-73.238
"Taco Bell","Austin","TX",30.2282,-97.7848
"Taco Bell","Wilkesboro","NC",36.1608,-81.1878
"Taco Bell","Murfreesboro","TN",35.8684,-86.3872
"Taco Bell","Bloomington","IL",40.4835,-89.0183
"Taco Bell","Battle Ground","WA",45.7808,-122.555
"Taco Bell","Lakeway","TX",30.3444,-97.9657
"Taco Bell","New Castle","PA",41.0176,-80.3544
"Taco Bell","Benton","AR",34.5793,-92.5746
"Taco Bell","Spearfish","SD",44.5043,-103.859
"Taco Bell","Brewton","AL",31.1336,-87.0685
"Taco Bell","Mount Dora","FL",28.8157,-81.6305
"Taco Bell","Champaign","IL",40.0961,-88.2451
"Taco Bell","Fultondale","AL",33.6071,-86.7972
"Taco Bell","Edmond","OK",35.6527,-97.4568
"Taco Bell","Merrick","NY",40.6545,-73.5516
"Taco Bell","Kissimmee","FL",28.3044,-81.4212
"Taco Bell","Chesterfield","MO",38.6684,-90.5901
"Taco Bell","Bethalto","IL",38.9016,-90.0607
"Taco Bell","Hasbrouck Heights","NJ",40.8577,-74.0691
"Taco Bell","Bardstown","KY",37.8268,-85.467
"Taco Bell","Colorado Springs","CO",38.9446,-104.796
"Taco Bell","Siler City","NC",35.7332,-79.4407
"Taco Bell","Hayti","MO",36.2313,-89.7314
"Taco Bell","Neosho","MO",36.8373,-94.3727
"Taco Bell","Kingwood","TX",30.0511,-95.228
"Taco Bell","Port Charlotte","FL",27.004,-82.1292
"Taco Bell","Edwardsville","IL",38.7934,-89.9511
"Taco Bell","Newberry","SC",34.2923,-81.6046
"Taco Bell","Fontana","CA",34.1067,-117.432
"Taco Bell","Birmingham","AL",33.506,-86.8052
"Taco Bell","Panama City Beach","FL",30.2212,-85.8871
"Taco Bell","Mesquite","TX",32.7676,-96.6244
"Taco Bell","Franklin","TN",35.9664,-86.8089
"Taco Bell","Greenville","MS",33.3726,-91.0398
"Taco Bell","Lewiston","ID",46.404,-117.002
"Taco Bell","Springfield","OH",39.9232,-83.7834
"Taco Bell","Pompano Beach","FL",26.2754,-80.1002
"Taco Bell","Auburn","CA",38.9224,-121.083
"Taco Bell","Columbus","OH",40.0602,-82.9722
"Taco Bell","Pueblo","CO",38.2377,-104.662
"Taco Bell","Hesperia","CA",34.4189,-117.284
"Taco Bell","Huntington Beach","CA",33.7132,-117.989
"Taco Bell","Hacienda Heights","CA",33.991,-117.932
"Taco Bell","Jennings","LA",30.2385,-92.6635
"Taco Bell","Dumfries","VA",38.577,-77.3173
"Taco Bell","Statesville","NC",35.8195,-80.8761
"Taco Bell","Flushing","NY",40.7577,-73.7943
"Taco Bell","Norcross","GA",33.9268,-84.1749
"Taco Bell","Lowell","MA",42.6352,-71.3533
"Taco Bell","Wheaton","IL",41.882,-88.1068
"Taco Bell","Liberal","KS",37.0584,-100.922
"Taco Bell","Chesapeake","VA",36.7925,-76.2384
"Taco Bell","Fountain Hills","AZ",33.5673,-111.709
"Taco Bell","Oxnard","CA",34.2177,-119.177
"Taco Bell","Waco","TX",31.5318,-97.1961
"Taco Bell","Hobbs","NM",32.7188,-103.141
"Taco Bell","Victorville","CA",34.471,-117.287
"Taco Bell","Oxford","MS",34.3632,-89.5142
"Taco Bell","Cheyenne","WY",41.1602,-104.803
"Taco Bell","Casa Grande","AZ",32.8794,-111.732
"Taco Bell","Watertown","WI",43.1738,-88.7319
"Taco Bell","Pacific Palisades","CA",34.0397,-118.56
"Taco Bell","New York","NY",40.7986,-73.9417
"Taco Bell","Houston","TX",29.791,-95.7188
"Taco Bell","Wausau","WI",44.9846,-89.6505
"Taco Bell","Hays","KS",38.8734,-99.3178
"Taco Bell","Bronx","NY",40.8441,-73.9029
"Taco Bell","Salem","VA",37.2888,-80.0858
"Taco Bell","Reedsburg","WI",43.5326,-89.9854
"Taco Bell","Wall","NJ",40.1771,-74.0408
"Taco Bell","Los Angeles","CA",34.1394,-118.205
"Taco Bell","Upper Sandusky","OH",40.8359,-83.236
"Taco Bell","Moore","OK",35.3191,-97.4822
"Taco Bell","Henderson","NC",36.3361,-78.44
"Taco Bell","La Puente","CA",34.0499,-117.944
"Taco Bell","National City","CA",32.662,-117.081
"Taco Bell","Beaver Dam","WI",43.4832,-88.8189
"Taco Bell","Patchogue","NY",40.7709,-73.0075
"Taco Bell","Lancaster","CA",34.6895,-118.1
"Taco Bell","Guntersville","AL",34.3426,-86.3075
"Taco Bell","Flint","MI",43.0099,-83.6544
"Taco Bell","Memphis","TN",35.1722,-89.8685
"Taco Bell","Tampa","FL",28.1474,-82.3537
"Taco Bell","Prescott","AZ",34.5529,-112.424
"Taco Bell","Covington","WA",47.3582,-122.139
"Taco Bell","Evanston","IL",42.0492,-87.6822
"Taco Bell","Excelsior Springs","MO",39.3355,-94.2522
"Taco Bell","Arkansas City","KS",37.083,-97.0401
"Taco Bell","Manistee","MI",44.2261,-86.3106
"Taco Bell","Phoenix","AZ",33.524,-112.096
"Taco Bell","Orem","UT",40.2971,-111.7
"Taco Bell","Wisconsin Rapids","WI",44.3788,-89.8174
"Taco Bell","Ridge","NY",40.8909,-72.9035
"Taco Bell","Elko","NV",40.8314,-115.783
"Taco Bell","Colorado Springs","CO",38.8567,-104.72
"Taco Bell","Tustin","CA",33.7602,-117.827
"Taco Bell","Bullhead City","AZ",35.1216,-114.586
"Taco Bell","Vista","CA",33.1715,-117.221
"Taco Bell","Manvel","TX",29.4811,-95.3974
"Taco Bell","Puyallup","WA",47.0994,-122.294
"Taco Bell","Sidney","OH",40.2877,-84.185
"Taco Bell","Cypress","TX",29.9704,-95.6918
"Taco Bell","Dallas","TX",32.991,-96.8549
"Taco Bell","Salinas","CA",36.7917,-121.666
"Taco Bell","Philadelphia","PA",39.9793,-75.1556
"Taco Bell","League City","TX",29.5028,-95.1146
"Taco Bell","Middleburg Heights","OH",41.3718,-81.8236
"Taco Bell","Glenview","IL",42.0835,-87.7984
"Taco Bell","Salt Lake City","UT",40.7716,-111.941
"Taco Bell","East Hanover","NJ",40.8088,-74.3791
"Taco Bell","Trenton","NJ",40.2482,-74.7694
"Taco Bell","Homewood","IL",41.5709,-87.6364
"Taco Bell","Atlanta","GA",33.8043,-84.4133
"Taco Bell","Westfield","IN",40.0431,-86.1356
"Taco Bell","New Milford","CT",41.5512,-73.4175
"Taco Bell","Philadelphia","PA",39.9988,-75.1314
"Taco Bell","San Antonio","TX",29.3992,-98.5578
"Taco Bell","Greenville","SC",34.8197,-82.2706
"Taco Bell","Riverhead","NY",40.9171,-72.7156
"Taco Bell","Port Orange","FL",29.1098,-81.0258
"Taco Bell","Rock Hill","SC",34.9418,-81.0591
"Taco Bell","Fayetteville","AR",36.0853,-94.1553
"Taco Bell","Houston","TX",29.8789,-95.6796
"Taco Bell","Round Rock","TX",30.4962,-97.6582
"Taco Bell","Denver","CO",39.74,-104.966
"Taco Bell","Lakeville","MN",44.6933,-93.2822
"Taco Bell","Golden","CO",39.7457,-105.207
"Taco Bell","Cambridge","OH",40.0072,-81.5767
"Taco Bell","Eastpointe","MI",42.4653,-82.9384
"Taco Bell","Renton","WA",47.4421,-122.197
"Taco Bell","Independence","MO",39.0484,-94.3677
"Taco Bell","Kennett","MO",36.2368,-90.0393
"Taco Bell","Chickasha","OK",35.0328,-97.9351
"Taco Bell","Spartanburg","SC",34.9833,-81.9712
"Taco Bell","Post Falls","ID",47.7109,-116.926
"Taco Bell","Tigard","OR",45.3908,-122.747
"Taco Bell","Auburn","CA",38.9229,-121.059
"Taco Bell","Bellflower","CA",33.8696,-118.125
"Taco Bell","Carol City","FL",25.9375,-80.2453
"Taco Bell","Hanford","CA",36.3279,-119.671
"Taco Bell","Winter Haven","FL",28.0046,-81.7307
"Taco Bell","New York","NY",40.7352,-73.9923
"Taco Bell","Enfield","CT",41.9901,-72.5832
"Taco Bell","Westerly","RI",41.3563,-71.8052
"Taco Bell","Berlin","CT",41.6488,-72.7294
"Taco Bell","Concordia","MO",38.9936,-93.5716
"Taco Bell","Roseburg","OR",43.2266,-123.353
"Taco Bell","Novato","CA",38.0909,-122.561
"Taco Bell","Sioux City","IA",42.5094,-96.4167
"Taco Bell","Dunedin","FL",28.0197,-82.756
"Taco Bell","York","PA",39.9854,-76.7382
"Taco Bell","Sherman","TX",33.655,-96.6061
"Taco Bell","Denton","TX",33.2347,-97.1097
"Taco Bell","Vista","CA",33.1714,-117.22
"Taco Bell","Oshkosh","WI",44.0394,-88.5426
"Taco Bell","Charlotte","NC",35.1712,-80.846
"Taco Bell","Leeds","AL",33.5602,-86.5229
"Taco Bell","Flagstaff","AZ",35.1921,-111.626
"Taco Bell","Tempe","AZ",33.3636,-111.911
"Taco Bell","Jefferson","LA",29.9631,-90.1471
"Taco Bell","Roanoke Rapids","NC",36.4361,-77.6438
"Taco Bell","Ramona","CA",33.0397,-116.873
"Taco Bell","Waycross","GA",31.2051,-82.3359
"Taco Bell","Tarrant City","AL",33.5857,-86.7706
"Taco Bell","Topeka","KS",39.0338,-95.762
"Taco Bell","Huntsville","AL",34.765,-86.4861
"Taco Bell","Sacramento","CA",38.5983,-121.383
"Taco Bell","Leesville","LA",31.1256,-93.2675
"Taco Bell","Phoenix","AZ",33.4315,-112.065
"Taco Bell","Rome","GA",34.2441,-85.1611
"Taco Bell","Wilson","NC",35.7199,-77.9462
"Taco Bell","Tullahoma","TN",35.3823,-86.2303
"Taco Bell","Durham","NC",35.9455,-78.838
"Taco Bell","Edinburg","TX",26.3041,-98.1812
"Taco Bell","Louisville","KY",38.2179,-85.5421
"Taco Bell","Greensburg","IN",39.3514,-85.4798
"Taco Bell","Prescott","AR",33.8107,-93.4274
"Taco Bell","Thomson","GA",33.5211,-82.504
"Taco Bell","Kinston","NC",35.2708,-77.606
"Taco Bell","Decatur","AL",34.5718,-87.0144
"Taco Bell","Valparaiso","IN",41.4849,-87.0512
"Taco Bell","Jacksonville","AR",34.8817,-92.1086
"Taco Bell","Riverside","CA",33.9167,-117.331
"Taco Bell","Folsom","CA",38.642,-121.186
"Taco Bell","Las Vegas","NV",36.0206,-115.128
"Taco Bell","Clermont","FL",28.5482,-81.7221
"Taco Bell","Del Rio","TX",29.3806,-100.905
"Taco Bell","Santa Ana","CA",33.7615,-117.885
"Taco Bell","Mandeville","LA",30.3918,-90.0886
"Taco Bell","Tulsa","OK",36.137,-95.8509
"Taco Bell","Midland","MI",43.6093,-84.2089
"Taco Bell","Northridge","CA",34.2285,-118.528
"Taco Bell","Olney","MD",39.1515,-77.0633
"Taco Bell","McKinleyville","CA",40.9427,-124.101
"Taco Bell","Andrews Afb","MD",38.8198,-76.8816
"Taco Bell","San Jose","CA",37.2632,-121.917
"Taco Bell","Peoria","IL",40.7087,-89.5936
"Taco Bell","Burlington","NC",36.0957,-79.4075
"Taco Bell","Riverton","WY",43.0381,-108.381
"Taco Bell","Williamsburg","VA",37.2962,-76.7258
"Taco Bell","Fort Pierce","FL",27.4298,-80.3261
"Taco Bell","Midland","TX",32.0035,-102.137
"Taco Bell","Weatherford","TX",32.7343,-97.7939
"Taco Bell","New Bern","NC",35.1099,-77.0606
"Taco Bell","Bastrop","LA",32.7781,-91.8888
"Taco Bell","Louisville","KY",38.2211,-85.7562
"Taco Bell","Houston","TX",29.7503,-95.4107
"Taco Bell","Tucson","AZ",32.2359,-110.945
"Taco Bell","Crest Hill","IL",41.5552,-88.126
"Taco Bell","Wyoming","MI",42.9137,-85.7117
"Taco Bell","Biloxi","MS",30.3932,-88.9465
"Taco Bell","Hendersonville","NC",35.3366,-82.4456
"Taco Bell","Waterloo","IA",42.4673,-92.3208
"Taco Bell","Mankato","MN",44.1667,-93.9609
"Taco Bell","Marion","NC",35.7055,-82.0327
"Taco Bell","Tumwater","WA",47,-122.91
"Taco Bell","Decherd","TN",35.2024,-86.0943
"Taco Bell","Morris","IL",41.3697,-88.4218
"Taco Bell","St. Augustine","FL",29.8672,-81.3233
"Taco Bell","Hoover","AL",33.3687,-86.7933
"Taco Bell","Long Beach","CA",33.7904,-118.215
"Taco Bell","Clearwater","FL",27.9608,-82.7619
"Taco Bell","Platte City","MO",39.3537,-94.7643
"Taco Bell","New York","NY",40.7832,-73.9484
"Taco Bell","Richland","WA",46.3008,-119.274
"Taco Bell","Greenville","MI",43.177,-85.2813
"Taco Bell","Plymouth","IN",41.3581,-86.3114
"Taco Bell","Seaside","CA",36.6156,-121.842
"Taco Bell","Fort Lauderdale","FL",26.0984,-80.1368
"Taco Bell","Liberty","TX",30.0567,-94.799
"Taco Bell","Reno","NV",39.4041,-119.755
"Taco Bell","Birmingham","AL",33.6353,-86.684
"Taco Bell","Tempe","AZ",33.3929,-111.906
"Taco Bell","Santa Rosa","CA",38.4581,-122.717
"Taco Bell","Albany","OR",44.6232,-123.11
"Taco Bell","Williamsport","PA",41.2492,-76.9663
"Taco Bell","Omaha","NE",41.234,-96.2
"Taco Bell","Wooster","OH",40.8218,-81.9343
"Taco Bell","Santa Barbara","CA",34.4015,-119.721
"Taco Bell","Detroit","MI",42.3433,-83.2198
"Taco Bell","Miami","FL",25.598,-80.3542
"Taco Bell","Beloit","WI",42.5238,-89.0347
"Taco Bell","Gaithersburg","MD",39.159,-77.1602
"Taco Bell","Victorville","CA",34.4712,-117.261
"Taco Bell","Northridge","CA",34.2353,-118.535
"Taco Bell","Wichita","KS",37.7156,-97.2966
"Taco Bell","Tarzana","CA",34.1683,-118.535
"Taco Bell","Naples","FL",26.1702,-81.7996
"Taco Bell","Midway Park","NC",34.7163,-77.3213
"Taco Bell","Levittown","PA",40.1467,-74.8225
"Taco Bell","Detroit","MI",42.4187,-83.0827
"Taco Bell","Wood River","IL",38.8669,-90.0679
"Taco Bell","Glendale","CA",34.1719,-118.291
"Taco Bell","San Lorenzo","CA",37.6719,-122.122
"Taco Bell","Portland","OR",45.519,-122.473
"Taco Bell","Lakeland","FL",28.0506,-81.928
"Taco Bell","Fernandina Beach","FL",30.6609,-81.4606
"Taco Bell","Canton","GA",34.2223,-84.5036
"Taco Bell","Marianna","AR",34.7757,-90.7723
"Taco Bell","Phoenix","AZ",33.4683,-112.221
"Taco Bell","Philadelphia","PA",40.0142,-75.1578
"Taco Bell","Holladay","UT",40.666,-111.837
"Taco Bell","Riverview","MI",42.1769,-83.1893
"Taco Bell","Salem","OH",40.9011,-80.8348
"Taco Bell","Upper Arlington","OH",40.0552,-83.07
"Taco Bell","Bolivar","MO",37.596,-93.4027
"Taco Bell","Hialeah","FL",25.9429,-80.3067
"Taco Bell","Morrow","GA",33.5685,-84.3302
"Taco Bell","Bakersfield","CA",35.3175,-119.023
"Taco Bell","Bloomington","CA",34.0704,-117.395
"Taco Bell","Fayetteville","AR",36.0871,-94.1211
"Taco Bell","Lockeford","CA",38.1913,-121.087
"Taco Bell","Rockledge","FL",28.3308,-80.7506
"Taco Bell","Jenison","MI",42.9039,-85.7869
"Taco Bell","Northport","AL",33.2391,-87.5753
"Taco Bell","San Francisco","CA",37.7839,-122.434
"Taco Bell","Grants Pass","OR",42.4623,-123.323
"Taco Bell","Seatac","WA",47.4347,-122.295
"Taco Bell","Freeport","IL",42.271,-89.6317
"Taco Bell","Ontario","CA",34.0775,-117.611
"Taco Bell","Asheville","NC",35.4935,-82.5213
"Taco Bell","Miami","FL",25.9469,-80.2054
"Taco Bell","Bronx","NY",40.8261,-73.8609
"Taco Bell","Roseville","MN",45.0114,-93.1803
"Taco Bell","Bartlett","IL",41.9439,-88.1779
"Taco Bell","Canyon Country","CA",34.4156,-118.47
"Taco Bell","Green Bay","WI",44.5552,-88.0578
"Taco Bell","Huntington Station","NY",40.8292,-73.4099
"Taco Bell","Cromwell","CT",41.5992,-72.6769
"Taco Bell","Liberty","NY",41.7866,-74.7282
"Taco Bell","Holland","MI",42.804,-86.1141
"Taco Bell","Trenton","GA",34.8709,-85.5193
"Taco Bell","Fremont","CA",37.5429,-121.947
"Taco Bell","San Francisco","CA",37.7634,-122.478
"Taco Bell","Knoxville","TN",35.9552,-83.9357
"Taco Bell","Alameda","CA",37.7803,-122.277
"Taco Bell","Huntington Beach","CA",33.6863,-117.989
"Taco Bell","Oregon City","OR",45.3319,-122.575
"Taco Bell","Birmingham","AL",33.5184,-86.8102
"Taco Bell","Wasilla","AK",61.5711,-149.369
"Taco Bell","Burnsville","MN",44.8837,-93.1603
"Taco Bell","Englewood","FL",26.9374,-82.3342
"Taco Bell","San Angelo","TX",31.4771,-100.453
"Taco Bell","Oklahoma City","OK",35.5222,-97.5426
"Taco Bell","San Mateo","CA",37.554,-122.291
"Taco Bell","Rehoboth Beach","DE",38.732,-75.1335
"Taco Bell","Defiance","OH",41.2825,-84.3314
"Taco Bell","Sonoma","CA",38.3003,-122.475
"Taco Bell","Monroe","WA",47.8608,-121.978
"Taco Bell","Longview","TX",32.5229,-94.7848
"Taco Bell","Benton Harbor","MI",42.084,-86.4227
"Taco Bell","Poteau","OK",35.0775,-94.6294
"Taco Bell","Jefferson City","MO",38.5562,-92.2002
"Taco Bell","Huntington Beach","CA",33.684,-117.971
"Taco Bell","Livonia","MI",42.4255,-83.3747
"Taco Bell","Kennesaw","GA",34.0001,-84.5913
"Taco Bell","Hartford City","IN",40.4743,-85.3698
"Taco Bell","Phoenix","AZ",33.6837,-112.1
"Taco Bell","Buellton","CA",34.6118,-120.19
"Taco Bell","Paso Robles","CA",35.6155,-120.686
"Taco Bell","Austin","TX",30.2828,-97.7041
"Taco Bell","Sanford","NC",35.4678,-79.1621
"Taco Bell","Charlotte","NC",35.1388,-80.7401
"Taco Bell","Orange Park","FL",30.1885,-81.7188
"Taco Bell","Champaign","IL",40.1127,-88.2785
"Taco Bell","Grand Island","NE",40.9486,-98.3845
"Taco Bell","Shreveport","LA",32.5447,-93.776
"Taco Bell","Edgewater","CO",39.7442,-105.053
"Taco Bell","Wiggins","MS",30.8442,-89.148
"Taco Bell","Wynne","AR",35.2368,-90.7842
"Taco Bell","Elk River","MN",45.3079,-93.5613
"Taco Bell","Compton","CA",33.9027,-118.25
"Taco Bell","Wilmington","DE",39.7463,-75.5737
"Taco Bell","Henderson","KY",37.8723,-87.5695
"Taco Bell","Santa Maria","CA",34.9261,-120.436
"Taco Bell","Wichita","KS",37.7229,-97.3617
"Taco Bell","Twin Falls","ID",42.5942,-114.459
"Taco Bell","Yonkers","NY",40.9612,-73.8409
"Taco Bell","Pekin","IL",40.5599,-89.6206
"Taco Bell","Baxter Springs","KS",37.0161,-94.7357
"Taco Bell","Madison","WI",43.0448,-89.3939
"Taco Bell","Rowland Heights","CA",33.9871,-117.884
"Taco Bell","Woodbridge","VA",38.6312,-77.2745
"Taco Bell","Jackson","TN",35.6593,-88.8536
"Taco Bell","Webster","NY",43.1938,-77.5018
"Taco Bell","La Place","LA",30.0734,-90.4999
"Taco Bell","Kissimmee","FL",28.2947,-81.3669
"Taco Bell","Roseville","CA",38.7445,-121.255
"Taco Bell","Baytown","TX",29.7451,-94.9775
"Taco Bell","Fayetteville","NC",35.069,-78.9661
"Taco Bell","Columbia","SC",34.0377,-81.0913
"Taco Bell","Lake Village","AR",33.3024,-91.2832
"Taco Bell","Thousand Oaks","CA",34.2113,-118.845
"Taco Bell","Gonzales","LA",30.2107,-90.9421
"Taco Bell","Aloha","OR",45.4947,-122.876
"Taco Bell","Chico","CA",39.7269,-121.802
"Taco Bell","Tualatin","OR",45.3801,-122.759
"Taco Bell","Minneapolis","MN",44.9636,-93.2452
"Taco Bell","Springfield","OH",39.9005,-83.8109
"Taco Bell","Arnold","MO",38.4136,-90.3861
"Taco Bell","Washington","DC",38.9164,-77.0321
"Taco Bell","Lexington","KY",38.0229,-84.4094
"Taco Bell","Lafayette","LA",30.1881,-92.0137
"Taco Bell","Deer Park","NY",40.7659,-73.3312
"Taco Bell","Oceanside","CA",33.1937,-117.356
"Taco Bell","Milwaukee","WI",43.0093,-87.9298
"Taco Bell","Spring","TX",30.0458,-95.4307
"Taco Bell","Oxnard","CA",34.2205,-119.158
"Taco Bell","Lake Wales","FL",27.8937,-81.5563
"Taco Bell","Tarzana","CA",34.1726,-118.557
"Taco Bell","Escondido","CA",33.137,-117.053
"Taco Bell","Portland","OR",45.5367,-122.537
"Taco Bell","Memphis","TN",35.0942,-90.0558
"Taco Bell","Fall River","MA",41.6739,-71.1638
"Taco Bell","Groton","CT",41.3677,-72.0696
"Taco Bell","St. Charles","IL",41.8982,-88.3321
"Taco Bell","Montgomery","IL",41.7062,-88.316
"Taco Bell","Spring","TX",30.0501,-95.4201
"Taco Bell","Pasadena","CA",34.1461,-118.11
"Taco Bell","Destrehan","LA",29.9776,-90.3645
"Taco Bell","Dallas","TX",32.7453,-96.6829
"Taco Bell","Nappanee","IN",41.4427,-85.9906
"Taco Bell","Redmond","WA",47.6273,-122.143
"Taco Bell","St. Paul","MN",44.9498,-93.0172
"Taco Bell","Poulsbo","WA",47.7394,-122.64
"Taco Bell","Maplewood","MN",45.0358,-93.0194
"Taco Bell","Germantown","MD",39.1777,-77.2414
"Taco Bell","Salt Lake City","UT",40.6252,-111.834
"Taco Bell","San Fernando","CA",34.298,-118.438
"Taco Bell","Bushnell","FL",28.6685,-82.1351
"Taco Bell","West Lebanon","NH",43.6358,-72.3162
"Taco Bell","Gretna","LA",29.9114,-90.0535
"Taco Bell","San Mateo","CA",37.5486,-122.311
"Taco Bell","Lowell","MI",42.931,-85.3624
"Taco Bell","Hammond","LA",30.4858,-90.4568
"Taco Bell","Kissimmee","FL",28.3433,-81.3622
"Taco Bell","West Berlin","NJ",39.8009,-74.9323
"Taco Bell","Farmingdale","NY",40.7462,-73.4224
"Taco Bell","Vero Beach","FL",27.6381,-80.4278
"Taco Bell","Mesa","AZ",33.4149,-111.874
"Taco Bell","Bossier City","LA",32.525,-93.6989
"Taco Bell","South San Francisco","CA",37.6544,-122.408
"Taco Bell","Henderson","NV",36.0423,-115.1
"Taco Bell","Norfolk","VA",36.9561,-76.2538
"Taco Bell","Hermitage","PA",41.2333,-80.4714
"Taco Bell","El Centro","CA",32.8024,-115.57
"Taco Bell","San Bernardino","CA",34.1618,-117.334
"Taco Bell","Decatur","IL",39.8187,-88.8782
"Taco Bell","Germantown","MD",39.1855,-77.263
"Taco Bell","Denver","CO",39.6806,-105.025
"Taco Bell","Warner Robins","GA",32.6183,-83.6537
